bulk0,bulk1,bulk2,bulk3,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_packet0,client_packet1,client_packets,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_packet0,server_packet1,server_packets,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
1034,156,775,78,7,327.57142857142856,379.28385794541686,2705,537,537,20,135.25,178.47965570338823,2293,1,SSL,6,465.3333333333333,758.5360168699235,3216,20,176,20,160.8,324.11750955479096,2792,
252,3034,704,565,3,329.0,280.09403182978866,1627,284,32,20,81.35,135.22509937138148,987,1,SSL,3,1210.0,1308.0573381927873,4238,32,1480,19,223.05263157894737,446.42963418947505,3630,
252,3034,704,565,3,329.0,280.09403182978866,1627,284,32,20,81.35,135.22509937138148,987,1,SSL,3,1210.0,1308.0573381927873,4238,32,1480,19,223.05263157894737,446.42963418947505,3630,
193,4906,320,311,3,181.33333333333334,118.27181499504529,864,225,32,10,86.4,78.82157065169407,544,1,SSL,3,1762.0,2225.3378769676006,5574,1480,1480,9,619.3333333333334,629.5538102497673,5286,
193,5005,320,352,3,181.33333333333334,118.27181499504529,744,213,20,10,74.4,78.82157065169407,544,1,SSL,3,1796.0,2272.8867107711285,5588,20,1480,10,558.8,628.3536902095825,5388,
297,4539,126,51,3,240.33333333333334,80.84690607699358,1105,329,32,12,92.08333333333333,111.64262800959537,721,1,SSL_No_Cert,3,1619.0,2066.6339782361074,5209,32,124,11,473.54545454545456,592.7170662813388,4857,
240,5201,126,51,3,132.33333333333334,85.4413379004696,685,272,32,9,76.11111111111111,79.5297909862775,397,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
376,5154,320,177,2,348.0,28.0,896,208,208,10,89.6,87.03930146778524,696,1,SSL,2,2665.5,2488.5,5531,20,20,10,553.1,627.3891057390142,5331,
194,4633,126,242,4,136.25,66.80709168943069,897,226,32,11,81.54545454545455,76.93369475353275,545,1,SSL,4,1245.75,1957.2027711762519,5271,32,1480,9,585.6666666666666,598.9166144891216,4983,eBay
193,5005,320,383,2,256.5,63.5,693,213,20,9,77.0,82.67741865561331,513,1,SSL,2,2694.0,2311.0,5588,20,1480,10,558.8,628.3536902095825,5388,
237,3134,758,764,2,497.5,260.5,1507,269,32,16,94.1875,132.7781131954736,995,1,SSL,2,1949.0,1185.0,4390,32,1480,15,292.6666666666667,496.6336901804208,3898,
443,1965,443,1965,2,443.0,0.0,1398,475,32,16,87.375,146.5084788502017,886,1,HTTP,2,1965.0,0.0,4442,32,1480,16,277.625,484.940701916224,3930,
517,156,1970,69,6,456.6666666666667,697.0025506090745,3380,549,32,20,169.0,312.0903715272228,2740,1,SSL,5,341.8,526.6605738044192,2221,32,188,16,138.8125,177.21957381663572,1709,Google
193,2966,904,948,2,548.5,355.5,1577,225,32,15,105.13333333333334,196.32994903704548,1097,1,SSL,2,1957.0,1009.0,4330,32,1480,13,333.0769230769231,538.7600381414948,3914,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
229,5201,126,51,3,128.66666666666666,80.85515169459244,674,261,32,9,74.88888888888889,76.5382176787002,386,1,SSL,3,1761.0,2432.4610308629135,5539,32,1480,8,692.375,648.9639700129738,5283,
237,3134,758,764,2,497.5,260.5,1443,269,32,14,103.07142857142857,139.70400561069633,995,1,SSL,2,1949.0,1185.0,4390,32,1480,15,292.6666666666667,496.6336901804208,3898,
517,156,1951,69,6,453.5,690.1291545790541,3393,549,32,21,161.57142857142858,300.4017264912297,2721,1,SSL,5,309.0,461.282559826404,2057,32,188,16,128.5625,166.58855330949362,1545,Google
237,3134,632,764,2,434.5,197.5,1381,269,32,16,86.3125,132.49609369241796,869,1,SSL,2,1949.0,1185.0,4346,32,1480,14,310.42857142857144,509.4411103336275,3898,
193,2966,904,948,2,548.5,355.5,1513,225,32,13,116.38461538461539,208.62905559925423,1097,1,SSL,2,1957.0,1009.0,4330,32,1480,13,333.0769230769231,538.7600381414948,3914,
236,3075,1139,321,2,687.5,451.5,1823,268,32,14,130.21428571428572,229.77820938941113,1375,1,SSL,2,1698.0,1377.0,3888,32,1480,15,259.2,483.8717736480743,3396,
237,3134,632,764,2,434.5,197.5,1349,269,32,15,89.93333333333334,136.07275831537902,869,1,SSL,2,1949.0,1185.0,4346,32,1480,14,310.42857142857144,509.4411103336275,3898,
237,3134,632,764,2,434.5,197.5,1349,269,32,15,89.93333333333334,136.07275831537902,869,1,SSL,2,1949.0,1185.0,4346,32,1480,14,310.42857142857144,509.4411103336275,3898,
237,3134,632,764,2,434.5,197.5,1349,269,32,15,89.93333333333334,136.07275831537902,869,1,SSL,2,1949.0,1185.0,4346,32,1480,14,310.42857142857144,509.4411103336275,3898,
237,3134,632,764,2,434.5,197.5,1349,269,32,15,89.93333333333334,136.07275831537902,869,1,SSL,2,1949.0,1185.0,4346,32,1480,14,310.42857142857144,509.4411103336275,3898,
472,3075,1013,321,2,742.5,270.5,1933,268,268,14,138.07142857142858,232.45904840137644,1485,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
517,156,1951,69,6,461.1666666666667,686.3156262893108,3443,549,32,20,172.15,294.12349022136937,2767,1,SSL,5,277.8,399.16132077143953,1913,32,188,16,119.5625,173.4383783761541,1389,Google
517,156,1954,69,6,454.0,691.2141491607358,3396,549,32,21,161.71428571428572,300.4363719749028,2724,1,SSL,5,293.0,429.4154165839881,1977,32,188,16,123.5625,163.5007525785432,1465,Google
1034,156,1852,107,6,523.1666666666666,692.1937148579789,3683,549,549,17,216.64705882352942,278.60111506395464,3139,1,SSL,5,259.4,343.7845837148606,1757,188,44,14,125.5,150.2667865592964,1297,Google
366,3944,0,0,1,366.0,0.0,878,398,32,16,54.875,88.59449404449467,366,1,HTTP,1,3944.0,0.0,4488,32,1480,17,264.0,507.3984395626264,3944,Ookla
236,3075,1013,352,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1713.5,1361.5,3875,32,1480,14,276.7857142857143,496.2870970044066,3427,
517,156,1953,69,6,453.8333333333333,690.8524725937433,3395,549,32,21,161.66666666666666,300.42467296642616,2723,1,SSL,5,273.0,389.61211480137524,1877,32,188,16,117.3125,159.09970095430725,1365,Google
517,367,723,69,7,246.28571428571428,254.60205042699997,2104,537,20,19,110.73684210526316,158.16308775080805,1724,1,SSL,6,493.1666666666667,757.8679341122407,3279,20,387,16,204.9375,361.03851400335395,2959,
517,367,725,69,7,246.85714285714286,255.17245069136425,2088,537,20,18,116.0,161.40597538160998,1728,1,SSL,6,497.0,766.3304335163347,3322,20,387,17,195.41176470588235,349.6268698153587,2982,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4346,32,1480,14,310.42857142857144,509.4411103336275,3898,
517,156,725,69,7,246.71428571428572,255.154694974141,2139,537,20,20,106.95,155.43534829632546,1727,1,SSL,6,463.8333333333333,759.3089877572165,3123,20,176,17,183.7058823529412,347.5097569016854,2783,
517,156,1955,69,6,454.1666666666667,691.5758374096719,3365,549,32,20,168.25,306.42876415245354,2725,1,SSL,5,287.4,418.2667091701179,1917,32,188,15,127.8,178.17601784003745,1437,Google
252,3034,704,565,2,478.0,226.0,1564,284,32,19,82.3157894736842,138.6707773380341,956,1,SSL,2,1799.5,1234.5,3983,32,1480,12,331.9166666666667,532.2788207843288,3599,
205,3134,632,764,2,418.5,213.5,1253,237,32,13,96.38461538461539,141.4341588930169,837,1,SSL,2,1949.0,1185.0,4346,32,1480,14,310.42857142857144,509.4411103336275,3898,
366,3944,0,0,1,366.0,0.0,878,398,32,16,54.875,88.59449404449467,366,1,HTTP,1,3944.0,0.0,4488,32,1480,17,264.0,507.3984395626264,3944,Ookla
366,3944,0,0,1,366.0,0.0,878,398,32,16,54.875,88.59449404449467,366,1,HTTP,1,3944.0,0.0,4488,32,1480,17,264.0,507.3984395626264,3944,Ookla
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
237,3134,632,764,2,434.5,197.5,1285,269,32,13,98.84615384615384,144.11312124847043,869,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
297,4116,126,226,3,262.0,99.86991538997117,1010,329,32,7,144.28571428571428,145.20794378674847,786,1,SSL,3,1551.0,1814.060822207091,4909,32,1430,8,613.625,620.0145033585908,4653,
205,3134,632,764,2,418.5,213.5,1253,237,32,13,96.38461538461539,141.4341588930169,837,1,SSL,2,1949.0,1185.0,4314,32,1480,13,331.84615384615387,522.5630394292299,3898,
236,3075,1013,321,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1698.0,1377.0,3844,32,1480,14,274.57142857142856,497.30411998605257,3396,
236,3075,1013,321,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
236,3075,1013,321,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
236,3075,1013,321,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
236,3075,1013,321,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
236,3075,1013,321,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
236,3075,1013,321,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
236,3075,1013,321,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
236,3075,1013,321,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
236,3075,1013,321,2,624.5,388.5,1665,268,32,13,128.07692307692307,238.31797167083678,1249,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
204,3075,1013,321,2,608.5,404.5,1633,236,32,13,125.61538461538461,237.0217576710363,1217,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
204,3075,1013,321,2,608.5,404.5,1633,236,32,13,125.61538461538461,237.0217576710363,1217,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
204,3075,1013,321,2,608.5,404.5,1633,236,32,13,125.61538461538461,237.0217576710363,1217,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
204,3075,1013,321,2,608.5,404.5,1633,236,32,13,125.61538461538461,237.0217576710363,1217,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
204,3075,1013,321,2,608.5,404.5,1633,236,32,13,125.61538461538461,237.0217576710363,1217,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
204,3075,1013,321,2,608.5,404.5,1633,236,32,13,125.61538461538461,237.0217576710363,1217,1,SSL,2,1698.0,1377.0,3812,32,1480,13,293.2307692307692,511.33252071969974,3396,
696,3451,0,0,1,696.0,0.0,1208,728,32,16,75.5,168.47477556002264,696,1,HTTP,1,3451.0,0.0,3995,32,1480,17,235.0,472.84371252094303,3451,eBay
517,156,1951,69,6,453.5,690.1291545790541,3365,549,32,19,177.10526315789474,300.9495314809693,2721,1,SSL,5,273.8,391.20347646717045,1817,32,188,14,129.78571428571428,177.6425699348589,1369,Google
188,4126,287,391,3,168.66666666666666,105.40187643280149,826,220,32,10,82.6,75.48933699536644,506,1,SSL,2,2258.5,1867.5,4813,40,32,9,534.7777777777778,623.378211892049,4517,YouTube
202,4021,287,391,3,173.33333333333334,106.45917318651107,872,234,32,11,79.27272727272727,75.95942805698186,520,1,SSL,2,2206.0,1815.0,4668,32,1450,8,583.5,620.4147806105203,4412,YouTube
517,156,1360,69,6,355.0,479.3558177387649,2770,549,32,20,138.5,225.588452718662,2130,1,SSL,5,333.0,509.11452542625415,2177,32,188,16,136.0625,158.22668420260217,1665,Google
517,156,1951,107,6,453.5,690.1291545790541,3265,549,32,17,192.05882352941177,314.82440868601384,2721,1,SSL,5,277.8,380.3442651072841,1837,32,188,14,131.21428571428572,182.44693105958572,1389,Google
517,156,1358,69,6,354.6666666666667,478.65703332924664,2768,549,32,20,138.4,225.21554120442045,2128,1,SSL,5,320.4,483.9985950392831,2114,32,188,16,132.125,151.08146602081936,1602,Google
517,156,1359,69,6,354.8333333333333,479.0064079831176,2769,549,32,20,138.45,225.40196871367385,2129,1,SSL,5,316.8,476.82424435005396,2096,32,188,16,131.0,152.4901636171986,1584,Google
276,3780,126,242,3,210.0,62.545983084447556,918,308,32,9,102.0,101.26203632161463,630,1,SSL,3,1425.3333333333333,1665.0079746222107,4564,32,1480,9,507.1111111111111,582.3842649821211,4276,Skype
202,4022,287,391,3,173.33333333333334,106.45917318651107,808,234,32,9,89.77777777777777,80.28114179802789,520,1,SSL,2,2206.5,1815.5,4669,32,1450,8,583.625,620.5424919979292,4413,YouTube
517,156,1359,107,6,354.8333333333333,479.0064079831176,2673,549,32,17,157.23529411764707,239.62311815500036,2129,1,SSL,5,315.6,455.57199211540654,2090,32,188,16,130.625,149.4066911988884,1578,Google
517,4033,157,242,2,337.0,180.0,898,549,32,7,128.28571428571428,176.97030766746823,674,1,SSL,2,2137.5,1895.5,4499,32,1480,7,642.7142857142857,647.4055285270175,4275,
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4515,32,1480,7,645.0,646.1267014183164,4291,Google
240,4033,157,258,2,198.5,41.5,621,272,32,7,88.71428571428571,86.12402068398521,397,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,126,258,3,120.33333333333333,70.74052743811161,617,236,32,8,77.125,72.5972408222241,361,1,SSL,2,2145.5,1887.5,4483,32,1480,6,747.1666666666666,643.4232450123498,4291,Google
204,4033,157,258,2,180.5,23.5,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4515,32,1480,7,645.0,646.1267014183164,4291,Google
197,3252,287,284,3,171.66666666666666,106.03563342365413,771,229,32,8,96.375,81.31872093804722,515,1,SSL,3,1214.3333333333333,1442.6587338044374,3899,32,1450,8,487.375,572.5419062173528,3643,Google
204,4033,126,258,3,120.33333333333333,70.74052743811161,585,236,32,7,83.57142857142857,75.43749947161963,361,1,SSL,2,2145.5,1887.5,4451,32,1480,5,890.2,611.5888815209119,4291,Google
201,3251,287,284,3,173.0,106.3704219539749,775,233,32,8,96.875,82.14078995846096,519,1,SSL,3,1214.0,1442.1879211808703,3898,32,1450,8,487.25,572.550598200718,3642,Google
196,3250,287,284,3,171.33333333333334,105.95701434491673,770,228,32,8,96.25,81.11527291453811,514,1,SSL,3,1213.6666666666667,1441.7171089441306,3897,32,1450,8,487.125,572.5594810803503,3641,Google
201,3250,287,391,3,173.0,106.3704219539749,807,233,32,9,89.66666666666667,80.08190251930276,519,1,SSL,2,1820.5,1429.5,3897,32,1450,8,487.125,572.5594810803503,3641,Google
517,156,989,69,6,293.1666666666667,353.00680667029,2303,549,32,17,135.47058823529412,160.70583929032236,1759,1,SSL,5,277.0,397.5696165453291,1833,32,188,14,130.92857142857142,150.50223742319497,1385,Google
349,1035,350,1132,2,349.5,0.5,1275,381,32,18,70.83333333333333,109.83737979394812,699,1,HTTP,2,1083.5,48.5,2711,32,1067,17,159.47058823529412,349.48872196682817,2167,Ookla
448,2505,0,0,1,448.0,0.0,928,480,32,15,61.86666666666667,111.75083395164837,448,1,HTTP,1,2505.0,0.0,3017,32,1480,16,188.5625,419.9526712544522,2505,
297,4038,0,0,1,297.0,0.0,457,329,32,5,91.4,118.8,297,1,SSL,1,4038.0,0.0,4230,32,1480,6,705.0,680.685683704307,4038,
297,4038,0,0,1,297.0,0.0,457,329,32,5,91.4,118.8,297,1,SSL,1,4038.0,0.0,4230,32,1480,6,705.0,680.685683704307,4038,
297,4038,0,0,1,297.0,0.0,457,329,32,5,91.4,118.8,297,1,SSL,1,4038.0,0.0,4230,32,1480,6,705.0,680.685683704307,4038,
297,4038,0,0,1,297.0,0.0,457,329,32,5,91.4,118.8,297,1,SSL,1,4038.0,0.0,4230,32,1480,6,705.0,680.685683704307,4038,
297,4038,0,0,1,297.0,0.0,457,329,32,5,91.4,118.8,297,1,SSL,1,4038.0,0.0,4230,32,1480,6,705.0,680.685683704307,4038,
517,156,1661,107,6,405.1666666666667,585.833143669955,2943,549,32,16,183.9375,253.17791885105225,2431,1,SSL,5,129.8,91.88340437750443,1065,32,188,13,81.92307692307692,71.24871015130627,649,Google
30,20,748,365,9,225.0,211.3711848331692,2177,38,382,19,114.57894736842105,108.894113605095,2025,0,BitTorrent,8,244.875,233.303684872314,2063,28,28,13,158.69230769230768,205.31191453133135,1959,
517,383,728,107,7,260.57142857142856,259.66454026183044,2176,537,20,17,128.0,171.53493898945965,1824,1,SSL,6,243.0,191.3164917094185,1778,20,403,16,111.125,146.89148843619225,1458,
517,156,1089,69,6,309.8333333333333,386.2604547308576,2403,549,32,17,141.35294117647058,209.9823357210765,1859,1,SSL,5,225.6,295.49050746174566,1576,32,188,14,112.57142857142857,123.87246568589019,1128,Google
517,156,1662,107,6,405.3333333333333,586.190431704768,2944,549,32,16,184.0,253.3586884241391,2432,1,SSL,5,129.6,91.52617112061446,1032,32,188,12,86.0,72.40280841698522,648,Google
157,496,150,489,6,176.33333333333334,24.225789747475496,1378,189,32,10,137.8,88.4,1058,1,HTTP,6,313.1666666666667,178.18194508859634,2295,32,528,13,176.53846153846155,197.55140144533968,1879,
235,2988,252,51,3,172.66666666666666,100.41358916445965,838,32,267,10,83.8,78.17007099907227,518,1,SSL,3,1023.3333333333334,1389.2531166861645,3410,40,32,10,341.0,570.1606791072145,3070,
517,383,691,69,7,260.2857142857143,252.92105729750895,2182,537,20,18,121.22222222222223,167.59128708310834,1822,1,SSL,6,216.0,204.8617419952621,1596,20,403,15,106.4,150.2113178159356,1296,
517,156,655,69,7,236.0,231.74000209594496,2228,549,32,18,123.77777777777777,144.85186132181755,1652,1,SSL,6,175.83333333333334,173.20740617986158,1567,32,188,16,97.9375,109.88429639284223,1055,Google
252,3034,126,102,3,136.33333333333334,90.51826089555385,721,284,32,9,80.11111111111111,81.5113413301002,409,1,SSL,3,1055.6666666666667,1399.1931802133527,3391,1480,170,7,484.42857142857144,630.8467908053332,3167,
517,156,633,69,7,224.0,227.38387931299917,2144,549,32,18,119.11111111111111,140.59393415431427,1568,1,SSL,6,181.33333333333334,189.7732565165305,1600,32,188,16,100.0,112.65267418042059,1088,Google
236,3075,126,51,3,131.0,83.76554582086042,681,32,268,9,75.66666666666667,78.43751936697414,393,1,SSL,3,1052.3333333333333,1430.2646219804533,3381,32,1480,7,483.0,633.0429910925707,3157,
252,3034,252,51,3,178.33333333333334,104.180399094818,823,284,32,9,91.44444444444444,84.5998569884674,535,1,SSL,3,1038.6666666666667,1410.937355881622,3416,32,1480,9,379.55555555555554,589.6330518233091,3116,
203,2988,126,102,3,120.0,70.34676017178522,724,32,235,11,65.81818181818181,64.39200710113326,360,1,SSL,3,1040.3333333333333,1377.5132989880312,3417,40,32,9,379.6666666666667,588.8076463875485,3121,
517,383,729,78,7,267.57142857142856,255.06237732470584,2213,537,20,17,130.1764705882353,170.91526462449426,1873,1,SSL,6,211.33333333333334,192.63927140873662,1548,20,403,14,110.57142857142857,155.0330445355415,1268,
236,3075,126,51,3,131.0,83.76554582086042,649,268,32,8,81.125,81.5681272005187,393,1,SSL,3,1052.3333333333333,1430.2646219804533,3381,32,1480,7,483.0,633.0429910925707,3157,
517,137,338,2966,2,427.5,89.5,1079,549,32,7,154.14285714285714,188.1590729534292,855,1,SSL,2,1551.5,1414.5,3295,32,169,6,549.1666666666666,659.5315045966762,3103,
235,2988,126,51,3,130.66666666666666,83.34799870956044,680,32,267,9,75.55555555555556,78.16522544671514,392,1,SSL,3,1023.3333333333334,1389.2531166861645,3370,32,1480,9,374.44444444444446,591.6233995656191,3070,
252,3034,126,51,3,136.33333333333334,90.51826089555385,665,284,32,8,83.125,86.19083115389942,409,1,SSL,3,1038.6666666666667,1410.937355881622,3340,32,1480,7,477.14285714285717,635.7165650039395,3116,
